,MPs,sars_symptom_count,sars_symptoms,sars_symptoms_phen
TMPRSS2,"['MP:0001861', 'MP:0002169', 'MP:0003009', 'MP:0003608', 'MP:0004738', 'MP:0005291', 'MP:0011385', 'MP:0013277', 'MP:0013279', 'MP:0020947', 'MP:0020950', 'MP:0031045']",1,{'MP:0005291'},['Diabetes mellitus']
TH,"['MP:0000255', 'MP:0000267', 'MP:0000279', 'MP:0000746', 'MP:0001177', 'MP:0001262', 'MP:0001265', 'MP:0001406', 'MP:0001454', 'MP:0001516', 'MP:0001953', 'MP:0002062', 'MP:0002063', 'MP:0002090', 'MP:0002169', 'MP:0002316', 'MP:0002798', 'MP:0002805', 'MP:0003105', 'MP:0003140', 'MP:0003897', 'MP:0003962', 'MP:0003964', 'MP:0005156', 'MP:0005253', 'MP:0005333', 'MP:0005551', 'MP:0005643', 'MP:0008788', 'MP:0010017', 'MP:0010019', 'MP:0010021', 'MP:0010069', 'MP:0011085', 'MP:0011087', 'MP:0011090', 'MP:0011091', 'MP:0011108', 'MP:0011109', 'MP:0012574', 'MP:0001504', 'MP:0001522', 'MP:0002066', 'MP:0002894', 'MP:0002978', 'MP:0005191']",1,{'MP:0001953'},['Respiratory failure requiring assisted ventilation']
IFNG,"['MP:0000218', 'MP:0000219', 'MP:0000220', 'MP:0000221', 'MP:0000240', 'MP:0000245', 'MP:0000266', 'MP:0000274', 'MP:0000278', 'MP:0000322', 'MP:0000333', 'MP:0000598', 'MP:0000689', 'MP:0000691', 'MP:0000745', 'MP:0000849', 'MP:0000854', 'MP:0000872', 'MP:0001175', 'MP:0001265', 'MP:0001272', 'MP:0001393', 'MP:0001413', 'MP:0001570', 'MP:0001577', 'MP:0001606', 'MP:0001654', 'MP:0001656', 'MP:0001732', 'MP:0001793', 'MP:0001800', 'MP:0001805', 'MP:0001806', 'MP:0001807', 'MP:0001828', 'MP:0001845', 'MP:0001856', 'MP:0001860', 'MP:0001869', 'MP:0001873', 'MP:0001876', 'MP:0001935', 'MP:0001942', 'MP:0001952', 'MP:0001958', 'MP:0002024', 'MP:0002027', 'MP:0002032', 'MP:0002052', 'MP:0002059', 'MP:0002083', 'MP:0002144', 'MP:0002169', 'MP:0002335', 'MP:0002339', 'MP:0002356', 'MP:0002357', 'MP:0002376', 'MP:0002398', 'MP:0002412', 'MP:0002416', 'MP:0002420', 'MP:0002425', 'MP:0002451', 'MP:0002455', 'MP:0002459', 'MP:0002460', 'MP:0002490', 'MP:0002492', 'MP:0002497', 'MP:0002534', 'MP:0002608', 'MP:0002743', 'MP:0002753', 'MP:0002757', 'MP:0002795', 'MP:0002871', 'MP:0002875', 'MP:0002941', 'MP:0003009', 'MP:0003131', 'MP:0003179', 'MP:0003186', 'MP:0003257', 'MP:0003303', 'MP:0003333', 'MP:0003459', 'MP:0003562', 'MP:0003643', 'MP:0003644', 'MP:0003699', 'MP:0003726', 'MP:0003957', 'MP:0004256', 'MP:0004733', 'MP:0004752', 'MP:0004795', 'MP:0004798', 'MP:0004799', 'MP:0004804', 'MP:0004808', 'MP:0004809', 'MP:0004924', 'MP:0005000', 'MP:0005013', 'MP:0005015', 'MP:0005025', 'MP:0005026', 'MP:0005027', 'MP:0005040', 'MP:0005070', 'MP:0005078', 'MP:0005140', 'MP:0005151', 'MP:0005152', 'MP:0005164', 'MP:0005166', 'MP:0005324', 'MP:0005351', 'MP:0005362', 'MP:0005425', 'MP:0005501', 'MP:0005542', 'MP:0005608', 'MP:0005616', 'MP:0005617', 'MP:0005671', 'MP:0006042', 'MP:0006043', 'MP:0006082', 'MP:0006283', 'MP:0008039', 'MP:0008054', 'MP:0008078', 'MP:0008209', 'MP:0008211', 'MP:0008255', 'MP:0008466', 'MP:0008496', 'MP:0008497', 'MP:0008498', 'MP:0008499', 'MP:0008548', 'MP:0008559', 'MP:0008567', 'MP:0008596', 'MP:0008617', 'MP:0008660', 'MP:0008661', 'MP:0008663', 'MP:0008681', 'MP:0008687', 'MP:0008699', 'MP:0008702', 'MP:0008713', 'MP:0008813', 'MP:0008828', 'MP:0008874', 'MP:0008914', 'MP:0008973', 'MP:0009099', 'MP:0009246', 'MP:0009336', 'MP:0009394', 'MP:0009395', 'MP:0009416', 'MP:0009418', 'MP:0009419', 'MP:0009643', 'MP:0009766', 'MP:0009788', 'MP:0009828', 'MP:0010019', 'MP:0010210', 'MP:0010308', 'MP:0010639', 'MP:0010740', 'MP:0010750', 'MP:0010751', 'MP:0010760', 'MP:0010766', 'MP:0010895', 'MP:0011085', 'MP:0011088', 'MP:0011178', 'MP:0011888', 'MP:0011925', 'MP:0012431', 'MP:0013239', 'MP:0013414', 'MP:0013697', 'MP:0013705', 'MP:0020916', 'MP:0020949', 'MP:0030466', 'MP:0030960', 'MP:0031026', 'MP:0031048']",1,{'MP:0001175'},['Chronic lung disease']
IL1B,"['MP:0000920', 'MP:0000953', 'MP:0001273', 'MP:0001876', 'MP:0002410', 'MP:0002412', 'MP:0002451', 'MP:0002665', 'MP:0003447', 'MP:0003829', 'MP:0003945', 'MP:0004824', 'MP:0004883', 'MP:0005087', 'MP:0005166', 'MP:0005167', 'MP:0005616', 'MP:0008561', 'MP:0008567', 'MP:0008642', 'MP:0008658', 'MP:0008688', 'MP:0008700', 'MP:0008704', 'MP:0008831', 'MP:0009764', 'MP:0009788', 'MP:0010144', 'MP:0020941', 'MP:0030524', 'MP:0031041', 'MP:0000260', 'MP:0001193', 'MP:0001212', 'MP:0001216', 'MP:0001219', 'MP:0001230', 'MP:0001243', 'MP:0001245', 'MP:0001262', 'MP:0001732', 'MP:0001777', 'MP:0001921', 'MP:0002083', 'MP:0002411', 'MP:0002432', 'MP:0002433', 'MP:0002434', 'MP:0002499', 'MP:0002500', 'MP:0002722', 'MP:0003279', 'MP:0003427', 'MP:0003453', 'MP:0003561', 'MP:0003711', 'MP:0003724', 'MP:0004947', 'MP:0005088', 'MP:0005179', 'MP:0005348', 'MP:0006135', 'MP:0008115', 'MP:0008125', 'MP:0008566', 'MP:0008591', 'MP:0008592', 'MP:0008596', 'MP:0008597', 'MP:0008657', 'MP:0008681', 'MP:0008705', 'MP:0008722', 'MP:0008734', 'MP:0008735', 'MP:0010139', 'MP:0010214', 'MP:0020917']",1,{'MP:0001777'},['Fever']
ADAM17,"['MP:0000065', 'MP:0000066', 'MP:0000135', 'MP:0000165', 'MP:0000208', 'MP:0000218', 'MP:0000219', 'MP:0000240', 'MP:0000274', 'MP:0000285', 'MP:0000286', 'MP:0000321', 'MP:0000352', 'MP:0000367', 'MP:0000377', 'MP:0000383', 'MP:0000384', 'MP:0000410', 'MP:0000496', 'MP:0000689', 'MP:0000691', 'MP:0001175', 'MP:0001176', 'MP:0001178', 'MP:0001191', 'MP:0001194', 'MP:0001216', 'MP:0001258', 'MP:0001260', 'MP:0001262', 'MP:0001263', 'MP:0001265', 'MP:0001274', 'MP:0001282', 'MP:0001293', 'MP:0001297', 'MP:0001302', 'MP:0001304', 'MP:0001312', 'MP:0001313', 'MP:0001314', 'MP:0001316', 'MP:0001325', 'MP:0001575', 'MP:0001614', 'MP:0001634', 'MP:0001732', 'MP:0001785', 'MP:0001922', 'MP:0001926', 'MP:0001953', 'MP:0001954', 'MP:0002060', 'MP:0002073', 'MP:0002075', 'MP:0002081', 'MP:0002083', 'MP:0002085', 'MP:0002092', 'MP:0002098', 'MP:0002169', 'MP:0002189', 'MP:0002376', 'MP:0002451', 'MP:0002497', 'MP:0002624', 'MP:0002626', 'MP:0002652', 'MP:0002745', 'MP:0002746', 'MP:0002747', 'MP:0002748', 'MP:0002796', 'MP:0002833', 'MP:0002953', 'MP:0002998', 'MP:0003078', 'MP:0003109', 'MP:0003131', 'MP:0003153', 'MP:0003408', 'MP:0003567', 'MP:0003662', 'MP:0003704', 'MP:0003711', 'MP:0003853', 'MP:0003915', 'MP:0004007', 'MP:0004016', 'MP:0004067', 'MP:0004226', 'MP:0004283', 'MP:0004285', 'MP:0004391', 'MP:0004545', 'MP:0004564', 'MP:0004686', 'MP:0004947', 'MP:0004950', 'MP:0005016', 'MP:0005017', 'MP:0005018', 'MP:0005031', 'MP:0005140', 'MP:0005193', 'MP:0005204', 'MP:0005329', 'MP:0005425', 'MP:0005464', 'MP:0005505', 'MP:0005543', 'MP:0005564', 'MP:0006000', 'MP:0006117', 'MP:0006236', 'MP:0006382', 'MP:0008086', 'MP:0008090', 'MP:0008476', 'MP:0008537', 'MP:0008554', 'MP:0008568', 'MP:0008614', 'MP:0008660', 'MP:0008681', 'MP:0008721', 'MP:0008734', 'MP:0008770', 'MP:0008772', 'MP:0008838', 'MP:0008874', 'MP:0008883', 'MP:0009264', 'MP:0009346', 'MP:0009431', 'MP:0009503', 'MP:0009763', 'MP:0009859', 'MP:0010072', 'MP:0010123', 'MP:0010180', 'MP:0010209', 'MP:0010219', 'MP:0010373', 'MP:0010402', 'MP:0010579', 'MP:0010591', 'MP:0010593', 'MP:0010594', 'MP:0010595', 'MP:0010600', 'MP:0010601', 'MP:0010605', 'MP:0010626', 'MP:0010825', 'MP:0010831', 'MP:0010856', 'MP:0010887', 'MP:0010897', 'MP:0011024', 'MP:0011085', 'MP:0011086', 'MP:0011087', 'MP:0011088', 'MP:0011089', 'MP:0011090', 'MP:0011109', 'MP:0011143', 'MP:0011481', 'MP:0011697', 'MP:0011929', 'MP:0012099', 'MP:0013744', 'MP:0013745', 'MP:0020333']",3,"{'MP:0001175', 'MP:0001953', 'MP:0001954'}","['Chronic lung disease', 'Respiratory failure requiring assisted ventilation', 'Respiratory distress']"
SH2D3C,"['MP:0000837', 'MP:0000965', 'MP:0000968', 'MP:0001147', 'MP:0001800', 'MP:0001806', 'MP:0002459', 'MP:0003156', 'MP:0003633', 'MP:0003651', 'MP:0005236', 'MP:0008182', 'MP:0008193', 'MP:0008495', 'MP:0008497', 'MP:0008498', 'MP:0008706', 'MP:0009546', 'MP:0009946', 'MP:0009948', 'MP:0009951', 'MP:0010059', 'MP:0011088']",1,{'MP:0003633'},['Headache']
BSG,"['MP:0000598', 'MP:0000601', 'MP:0000715', 'MP:0001156', 'MP:0001262', 'MP:0001326', 'MP:0001828', 'MP:0001862', 'MP:0001925', 'MP:0001926', 'MP:0001954', 'MP:0002743', 'MP:0002871', 'MP:0003917', 'MP:0004021', 'MP:0004022', 'MP:0004801', 'MP:0004952', 'MP:0004956', 'MP:0005092', 'MP:0005159', 'MP:0005325', 'MP:0005348', 'MP:0008083', 'MP:0008261', 'MP:0008447', 'MP:0008450', 'MP:0008454', 'MP:0008515', 'MP:0008586', 'MP:0008587', 'MP:0009338', 'MP:0010219', 'MP:0011086', 'MP:0011103', 'MP:0011353', 'MP:0011427', 'MP:0012144', 'MP:0012153', 'MP:0020216']",1,{'MP:0001954'},['Respiratory distress']
TNNI3,"['MP:0000266', 'MP:0000278', 'MP:0001544', 'MP:0001625', 'MP:0001954', 'MP:0002082', 'MP:0002083', 'MP:0002188', 'MP:0002833', 'MP:0002834', 'MP:0002953', 'MP:0003140', 'MP:0003819', 'MP:0004007', 'MP:0004088', 'MP:0004090', 'MP:0004091', 'MP:0004215', 'MP:0004485', 'MP:0005140', 'MP:0005202', 'MP:0005294', 'MP:0005329', 'MP:0005330', 'MP:0005599', 'MP:0005608', 'MP:0006035', 'MP:0006138', 'MP:0006143', 'MP:0010724', 'MP:0011085', 'MP:0011100', 'MP:0011925', 'MP:0012106', 'MP:0020419', 'MP:0030567']",1,{'MP:0001954'},['Respiratory distress']
IL17A,"['MP:0000208', 'MP:0000222', 'MP:0000322', 'MP:0001179', 'MP:0001577', 'MP:0001732', 'MP:0001790', 'MP:0001805', 'MP:0001806', 'MP:0001861', 'MP:0002267', 'MP:0002412', 'MP:0002435', 'MP:0002460', 'MP:0002463', 'MP:0002492', 'MP:0002499', 'MP:0002591', 'MP:0002874', 'MP:0004800', 'MP:0004947', 'MP:0005348', 'MP:0005362', 'MP:0005562', 'MP:0005616', 'MP:0006382', 'MP:0008075', 'MP:0008346', 'MP:0008348', 'MP:0008495', 'MP:0008496', 'MP:0008497', 'MP:0008537', 'MP:0008567', 'MP:0008614', 'MP:0008681', 'MP:0008682', 'MP:0008721', 'MP:0008751', 'MP:0008874', 'MP:0009787', 'MP:0002169', 'MP:0002277', 'MP:0005087', 'MP:0008500', 'MP:0008539']",1,{'MP:0001790'},['Immunodeficiency']
DPP4,"['MP:0000219', 'MP:0000220', 'MP:0000223', 'MP:0001182', 'MP:0001262', 'MP:0001861', 'MP:0001954', 'MP:0002079', 'MP:0002712', 'MP:0003058', 'MP:0004738', 'MP:0005016', 'MP:0005292', 'MP:0010180', 'MP:0010894', 'MP:0012041', 'MP:0012440', 'MP:0020949', 'MP:0031047', 'MP:0031048']",1,{'MP:0001954'},['Respiratory distress']
